"","player_name","total_points","total_rebounds","assists","steals","blocks","missed_field_goals","missed_free_throws","turnovers","games_played","Efficiency_index","salary","position"
"1","Channing Frye",196,93,26,8,8,-90,-3,13,26,1.50127830317437,7807579,"C"
"2","Sasha Kaun",23,26,3,4,5,-8,-6,7,25,0.532380421185801,1300000,"C"
"3","Timofey Mozgov",475,337,33,22,57,-156,-27,71,76,1.93196869366839,4950000,"C"
"4","Bismack Biyombo",454,655,29,19,133,-132,-84,71,82,2.46876409189182,3e+06,"C"
"5","Lucas Nogueira",65,46,7,12,12,-16,-7,11,29,1.13030547248836,1842000,"C"
"6","Jason Thompson",87,80,10,8,12,-34,-4,8,19,1.67312060438497,328955,"C"
"7","Jonas Valanciunas",768,547,42,25,80,-233,-51,85,60,3.33358855187224,4660482,"C"
"8","Amar'e Stoudemire",300,222,27,18,41,-96,-17,47,52,2.00919434652608,1499187,"C"
"9","Hassan Whiteside",1040,865,30,44,269,-269,-115,137,73,5.10144611717768,981348,"C"
"10","Al Horford",1249,596,263,68,121,-519,-26,107,82,4.35951616354605,1.2e+07,"C"
"11","Mike Muscala",195,117,34,13,27,-76,-8,27,60,1.13964195193688,947276,"C"
"12","Tiago Splitter",201,120,30,20,12,-74,-9,24,36,1.82518415847211,8500000,"C"
"13","Walter Tavares",25,21,3,1,6,-8,-5,5,11,0.859047759204566,1e+06,"C"
"14","Kelly Olynyk",687,281,105,52,33,-303,-32,74,69,2.53048304297208,2165160,"C"
"15","Tyler Zeller",364,178,29,10,22,-152,-20,46,60,1.2588818933766,2616975,"C"
"16","Al Jefferson",562,301,70,30,41,-260,-39,34,47,2.50791170594672,13833333,"C"
"17","Frank Kaminsky",606,335,98,38,43,-310,-40,58,81,1.84691900140508,2612500,"C"
"18","Cody Zeller",638,455,71,57,63,-206,-57,68,73,2.81324721579527,4204200,"C"
"19","Jordan Hill",645,451,87,36,37,-271,-36,92,73,2.55720345407425,4e+06,"C"
"20","Ian Mahinmi",660,507,104,65,75,-184,-93,100,71,3.51679263441432,4e+06,"C"
"21","Myles Turner",619,332,41,25,86,-266,-33,67,60,2.56454648566088,2357760,"C"
"22","Joel Anthony",18,21,1,2,12,-4,-2,2,19,0.641117553240798,2500000,"C"
"23","Aron Baynes",514,384,51,21,52,-190,-39,67,81,1.80237972898836,6500000,"C"
"24","Andre Drummond",1314,1198,67,119,112,-508,-378,155,81,3.98762208858989,3272091,"C"
"25","Cameron Bairstow",34,28,6,2,3,-27,-1,4,18,0.502005423416386,845059,"C"
"26","Cristiano Felicio",105,102,26,6,13,-32,-10,13,31,1.3320185841124,525090,"C"
"27","Pau Gasol",1187,793,294,42,146,-528,-60,164,72,5.47555852682751,7448760,"C"
"28","Joakim Noah",124,255,110,18,29,-82,-23,52,29,4.18615139862742,13400000,"C"
"29","Marcin Gortat",1012,741,106,47,96,-331,-61,121,75,3.9582698522667,11217391,"C"
"30","J.J. Hickson",69,45,7,5,2,-21,-25,9,15,0.83217236326394,366337,"C"
"31","Ryan Hollins",8,11,0,0,1,-3,0,3,5,0.748211508460665,176375,"C"
"32","Dewayne Dedmon",255,228,13,22,46,-78,-19,32,58,1.67069827920167,947278,"C"
"33","Jason Smith",546,219,62,33,65,-259,-13,57,76,1.8617156800833,4300000,"C"
"34","Nikola Vucevic",1181,576,179,53,70,-513,-37,123,65,4.39799140576166,11250000,"C"
"35","John Henson",397,221,54,18,109,-127,-48,64,57,2.61731825044664,2943221,"C"
"36","Greg Monroe",1210,696,178,72,67,-450,-80,129,79,4.05536926354645,16400000,"C"
"37","Miles Plumlee",314,232,16,21,50,-93,-25,40,61,1.70612430056773,2109294,"C"
"38","Robin Lopez",842,602,114,16,129,-305,-33,133,82,3.35751144394195,1.3e+07,"C"
"39","Kevin Seraphin",187,126,47,8,36,-121,-4,43,48,1.57707987455519,2800000,"C"
"40","Andrea Bargnani",304,97,18,4,9,-152,-10,26,46,0.779781654450665,1362900,"C"
"41","Brook Lopez",1501,573,147,58,124,-566,-86,175,73,4.5993984310281,2e+07,"C"
"42","Henry Sims",91,72,9,9,14,-44,-5,12,14,2.35795678386099,161622,"C"
"43","Elton Brand",70,63,18,9,8,-41,-1,11,17,1.86857475365773,890693,"C"
"44","Nerlens Noel",747,542,122,118,100,-281,-93,158,67,5.23702892010095,3457800,"C"
"45","Jahlil Okafor",928,373,65,22,61,-384,-61,124,53,3.38416468706452,4582680,"C"
"46","Andrew Bogut",375,492,162,33,114,-104,-26,83,70,3.71689802490751,1.2e+07,"C"
"47","Festus Ezeli",320,257,32,18,50,-103,-62,38,46,2.0513447044539,2008748,"C"
"48","Marreese Speights",512,239,61,19,34,-259,-20,66,72,1.58455017741953,3815000,"C"
"49","Anderson Varejao",58,50,15,5,5,-27,-13,6,22,0.813856065445211,458575,"C"
"50","Matt Bonner",76,27,9,6,1,-28,-1,3,30,0.520442279884669,1499187,"C"
"51","Tim Duncan",522,447,163,47,78,-226,-39,90,61,3.94717491623497,5e+06,"C"
"52","Boban Marjanovic",297,194,21,12,23,-69,-27,29,54,1.37418824113739,1200000,"C"
"53","Steven Adams",636,533,62,42,89,-165,-82,84,80,2.71782280101426,2279040,"C"
"54","Enes Kanter",1038,664,33,26,33,-305,-51,115,82,2.62546626485204,16400000,"C"
"55","Nazr Mohammed",8,4,0,0,0,-2,0,3,5,0.510254328227081,352750,"C"
"56","Cole Aldrich",328,288,50,47,68,-91,-24,64,60,2.90980494911826,1100600,"C"
"57","Jeff Ayres",30,22,5,0,3,-11,0,6,17,0.586318134817362,317232,"C"
"58","DeAndre Jordan",980,1059,90,51,177,-151,-353,107,77,3.82344589855879,19500000,"C"
"59","Chris Kaman",44,24,11,1,1,-23,0,8,16,0.78229715301257,5e+06,"C"
"60","Mason Plumlee",749,628,226,68,85,-250,-120,154,82,4.07058080972498,1415520,"C"
"61","JaVale McGee",172,133,3,5,26,-57,-18,21,34,1.33100007094985,1270964,"C"
"62","Salah Mejri",125,123,10,8,36,-29,-19,23,34,1.66581666852476,525093,"C"
"63","Zaza Pachulia",650,718,128,64,22,-251,-64,119,76,3.49507854978391,5200000,"C"
"64","Chris Andersen",92,89,9,14,10,-28,-10,7,20,1.82271541265021,5e+06,"C"
"65","Marc Gasol",861,362,196,50,70,-379,-42,118,52,4.92451775694226,19700000,"C"
"66","Clint Capela",542,494,47,59,92,-166,-131,60,77,2.4304084849732,1242720,"C"
"67","Chuck Hayes",4,8,2,0,0,-1,0,3,2,1.80886217332458,83583,"C"
"68","Dwight Howard",976,835,98,69,113,-228,-242,166,71,4.44451078651479,22359364,"C"
"69","Rudy Gobert",557,668,91,45,135,-156,-122,114,61,4.41949721051015,1175880,"C"
"70","Tibor Pleiss",24,15,2,1,2,-14,0,8,12,0.727660831286668,3e+06,"C"
"71","Jeff Withey",217,173,20,21,53,-75,-16,28,51,1.78853367711576,947276,"C"
"72","Willie Cauley-Stein",463,352,37,48,66,-148,-44,46,66,2.43696612313147,3398280,"C"
"73","DeMarcus Cousins",1748,747,214,101,92,-731,-187,249,65,6.27219580665566,14728844,"C"
"74","Kosta Koufos",529,423,33,40,70,-208,-47,48,78,2.00953720095414,7500000,"C"
"75","Nikola Jokic",796,560,189,79,50,-293,-36,104,80,3.77259218949205,1300000,"C"
"76","Joffrey Lauvergne",465,290,56,13,15,-185,-7,54,59,1.86400078288998,1709720,"C"
"77","Jusuf Nurkic",263,175,40,24,44,-141,-38,55,32,3.04059402259895,1842000,"C"
"78","Alexis Ajinca",352,269,31,19,36,-165,-10,54,59,1.84185010883191,4300000,"C"
"79","Omer Asik",269,414,26,21,23,-91,-51,60,68,1.71074780309944,1.1e+07,"C"
"80","Kendrick Perkins",91,128,31,11,11,-35,-14,41,37,1.72816672121272,1499200,"C"
"81","Gorgui Dieng",827,585,143,94,96,-271,-43,140,82,4.29405504079318,1474440,"C"
"82","Nikola Pekovic",54,21,11,1,0,-31,-4,9,12,0.850482036485885,12100000,"C"
"83","Karl-Anthony Towns",1503,857,161,58,138,-528,-52,183,82,4.9577227551881,5703600,"C"
"84","Tyson Chandler",472,576,64,36,44,-131,-65,93,66,3.01938236983882,1.3e+07,"C"
"85","Alex Len",703,594,97,38,62,-360,-65,145,78,2.98035899708173,3807120,"C"
"86","Tarik Black",133,157,16,14,18,-47,-26,22,39,1.39801578379816,845059,"C"
"87","Roy Hibbert",481,398,95,32,110,-229,-28,76,81,2.50657209439217,15500000,"C"
"88","Robert Sacre",87,72,14,4,10,-44,-13,12,25,0.983033443621754,981348,"C"
"89","Kevin Love",1234,762,186,58,41,-568,-56,142,77,4.03757939484074,19500000,"PF"
"90","Tristan Thompson",643,738,62,38,51,-173,-93,61,82,2.28327452354196,14260870,"PF"
"91","Anthony Bennett",28,23,0,5,0,-19,-1,4,19,0.495926064655275,947276,"PF"
"92","James Johnson",287,126,67,29,33,-126,-29,54,57,1.86177136159824,2500000,"PF"
"93","Patrick Patterson",543,342,94,53,32,-289,-5,65,79,2.43720914792348,6268675,"PF"
"94","Luis Scola",664,360,66,46,27,-329,-23,68,76,2.15540190342081,3e+06,"PF"
"95","Chris Bosh",1010,390,128,36,34,-409,-55,78,53,3.28773858786424,22192730,"PF"
"96","Luol Deng",911,443,140,74,29,-406,-47,81,74,3.02808115686457,10151612,"PF"
"97","Udonis Haslem",59,75,14,5,2,-38,-4,5,37,0.55488279030618,2854940,"PF"
"98","Josh McRoberts",150,105,81,18,7,-93,-12,30,42,1.70355823073267,5543725,"PF"
"99","Kris Humphries",134,71,13,10,7,-54,-13,14,21,1.40062647533702,388025,"PF"
"100","Paul Millsap",1385,732,265,147,139,-565,-99,191,81,6.18149297570511,1.9e+07,"PF"
"101","Mike Scott",464,206,78,25,17,-200,-13,42,75,1.50926828797359,3333333,"PF"
"102","Jonas Jerebko",340,288,62,20,24,-168,-17,52,78,1.53623185278352,5e+06,"PF"
"103","Amir Johnson",577,505,138,52,83,-177,-52,94,79,3.37823586336509,1.2e+07,"PF"
"104","David Lee",214,130,54,12,13,-105,-11,38,30,2.4607778547923,15493680,"PF"
"105","Jordan Mickey",21,13,1,0,11,-14,-5,1,16,0.350155351442002,1200000,"PF"
"106","Jared Sullinger",834,673,187,75,47,-455,-58,102,81,3.44636555908686,2269260,"PF"
"107","Tyler Hansbrough",104,89,8,12,7,-39,-27,12,44,0.433928589213143,1185784,"PF"
"108","Spencer Hawes",340,244,109,22,27,-182,-11,58,57,2.45067880120468,5543725,"PF"
"109","Marvin Williams",948,521,110,58,77,-409,-24,62,81,3.12998787652101,7e+06,"PF"
"110","Lavoy Allen",428,424,76,26,42,-179,-27,69,79,2.17455365195831,3700000,"PF"
"111","Rakeem Christmas",4,1,0,0,0,0,0,0,1,0.453371898193288,1e+06,"PF"
"112","Shayne Whittington",11,12,3,1,1,-6,-1,5,7,0.988749629795611,845059,"PF"
"113","Justin Harper",13,1,0,1,0,-6,-1,2,5,0.326117829615074,99418,"PF"
"114","Tobias Harris",447,168,70,18,12,-182,-8,30,27,3.40557233576196,1.6e+07,"PF"
"115","Anthony Tolliver",383,229,52,26,16,-204,-18,28,72,1.21864920198541,3e+06,"PF"
"116","Taj Gibson",627,504,106,47,77,-237,-45,78,73,3.22854660345397,8500000,"PF"
"117","Nikola Mirotic",777,362,100,58,46,-361,-35,102,66,3.28586152832065,5543725,"PF"
"118","Bobby Portis",436,337,52,25,22,-250,-18,54,62,1.96165620218975,1391160,"PF"
"119","Jared Dudley",638,286,170,75,18,-254,-26,80,81,2.79211284571393,4250000,"PF"
"120","Drew Gooden",82,85,13,8,11,-70,-5,13,30,1.0717260226578,3300000,"PF"
"121","Nene Hilario",525,259,97,54,26,-175,-78,76,57,2.42600620525775,1.3e+07,"PF"
"122","Markieff Morris",335,158,37,25,17,-153,-13,45,27,3.43645440765464,8e+06,"PF"
"123","Aaron Gordon",719,507,128,59,55,-305,-64,66,78,2.69644697764713,4171680,"PF"
"124","Ersan Ilyasova",178,121,12,14,6,-89,-13,12,22,1.64398933266184,7900000,"PF"
"125","Andrew Nicholson",384,201,25,10,22,-164,-14,41,56,1.46009569188082,2380594,"PF"
"126","Steve Novak",7,1,0,0,0,-4,0,0,3,0.000661341846201591,416886,"PF"
"127","Johnny O'Bryant",200,176,32,18,8,-123,-13,31,66,0.994482872098319,845059,"PF"
"128","Jabari Parker",1070,395,130,69,29,-456,-53,116,76,3.03312668606128,5152440,"PF"
"129","Lou Amundson",52,49,12,6,7,-34,-13,15,29,0.672993867532857,1650000,"PF"
"130","Kyle O'Quinn",309,250,72,20,49,-142,-14,61,65,2.24551162752571,3750000,"PF"
"131","Kristaps Porzingis",1028,526,93,53,134,-513,-39,121,72,4.16401938944975,4131720,"PF"
"132","Lance Thomas",484,131,53,22,7,-213,-17,57,59,1.51522766522989,1650000,"PF"
"133","Chris McCullough",112,68,9,28,12,-65,-12,15,24,1.99104364425113,1140240,"PF"
"134","Willie Reed",182,122,10,6,30,-57,-25,16,39,1.08514239333188,947276,"PF"
"135","Thomas Robinson",307,359,46,39,36,-161,-62,69,71,1.74726155095607,981300,"PF"
"136","Thaddeus Young",1102,660,135,112,37,-468,-58,136,73,4.55365607531765,11200000,"PF"
"137","Richaun Holmes",287,135,33,19,40,-108,-23,32,51,1.65358292754864,1050000,"PF"
"138","Carl Landry",351,146,32,12,9,-111,-24,22,36,1.47162685846496,6500000,"PF"
"139","Christian Wood",61,38,3,5,7,-31,-8,2,17,0.62009854347244,305789,"PF"
"140","Draymond Green",1131,769,598,119,113,-418,-100,259,81,7.64763894676319,14300000,"PF"
"141","Kevon Looney",9,10,0,0,0,-3,0,1,5,0.477874775979422,1131960,"PF"
"142","James Michael McAdoo",117,58,17,10,8,-39,-23,16,41,0.565893660362124,845059,"PF"
"143","LaMarcus Aldridge",1331,632,110,38,81,-509,-43,99,74,3.69223807248651,19500000,"PF"
"144","Boris Diaw",485,233,176,26,21,-181,-20,97,76,2.49465985674753,7e+06,"PF"
"145","David West",554,309,143,44,55,-204,-17,68,78,2.78439404427323,1499000,"PF"
"146","Nick Collison",123,171,52,15,16,-59,-10,50,59,1.60630662865961,3750000,"PF"
"147","Josh Huestis",14,10,0,1,2,-7,-4,3,5,0.473161041030589,1140240,"PF"
"148","Serge Ibaka",983,533,66,38,148,-453,-30,108,78,3.74884043839384,12350000,"PF"
"149","Mitch McGary",26,18,3,1,2,-12,-6,7,20,0.28015056354186,1463040,"PF"
"150","Branden Dawson",5,4,0,0,1,-3,0,0,6,0.198736406319208,525093,"PF"
"151","Blake Griffin",749,294,170,28,17,-302,-53,83,35,4.47559563034267,18907725,"PF"
"152","Luc Mbah a Moute",231,171,30,44,19,-113,-27,34,75,1.23259828775658,1270964,"PF"
"153","Alex Stepheson",2,2,0,0,2,0,-2,0,4,0.0262136865014059,61776,"PF"
"154","Cliff Alexander",10,6,0,1,2,-5,0,1,8,0.495427400219919,525093,"PF"
"155","Ed Davis",526,599,88,57,72,-131,-90,64,81,2.61631178304021,7e+06,"PF"
"156","Meyers Leonard",511,314,92,8,18,-240,-11,77,61,2.29764565354884,3075880,"PF"
"157","Noah Vonleh",283,305,30,27,26,-161,-13,50,78,1.5345447381407,2637720,"PF"
"158","Dirk Nowitzki",1372,489,132,52,52,-614,-30,84,75,3.18383957399728,8333334,"PF"
"159","Dwight Powell",399,273,44,36,24,-150,-37,40,69,1.58819348579526,845059,"PF"
"160","Charlie Villanueva",319,152,24,18,15,-202,-2,31,62,1.12327860188187,1499187,"PF"
"161","JaMychal Green",578,373,67,46,33,-265,-34,83,78,2.24777557505365,845059,"PF"
"162","Jarell Martin",153,86,15,8,7,-62,-17,19,27,1.12116593208211,1230840,"PF"
"163","Zach Randolph",1040,529,142,43,13,-476,-44,105,68,3.11259477441198,9638555,"PF"
"164","Brandan Wright",83,43,6,5,15,-17,-11,10,12,2.06941968889292,5500000,"PF"
"165","Montrezl Harrell",140,65,17,11,11,-32,-22,17,39,0.818474842354506,1e+06,"PF"
"166","Terrence Jones",434,211,41,23,39,-201,-39,49,50,1.89603467260477,2489530,"PF"
"167","Donatas Motiejunas",230,109,41,17,5,-115,-19,44,37,1.68516973919345,2288205,"PF"
"168","Josh Smith",151,67,48,16,13,-111,-13,36,23,2.49680465787596,1499000,"PF"
"169","Trevor Booker",463,452,84,59,41,-198,-35,81,79,2.68988518837766,4775000,"PF"
"170","Derrick Favors",1016,503,94,74,91,-393,-74,104,62,4.26274313846162,11933333,"PF"
"171","Trey Lyles",488,299,59,26,18,-245,-25,65,80,1.52951324657034,2239800,"PF"
"172","Quincy Acy",307,188,27,29,24,-95,-18,27,59,1.59510106339056,981348,"PF"
"173","Eric Moreland",8,11,1,0,4,-3,-2,3,8,0.654945001786916,845059,"PF"
"174","Darrell Arthur",527,293,96,53,48,-268,-13,66,70,2.75706177439588,2814000,"PF"
"175","Kenneth Faried",835,581,79,32,60,-277,-86,91,67,2.87414322857959,11235955,"PF"
"176","Ryan Anderson",1124,396,73,38,25,-532,-29,90,66,2.60515909675247,8500000,"PF"
"177","Anthony Davis",1481,627,116,78,125,-576,-104,121,61,5.04574211775043,7070730,"PF"
"178","Nemanja Bjelica",308,210,83,26,21,-125,-15,47,60,2.03268476167275,4e+06,"PF"
"179","Kevin Garnett",122,150,62,28,10,-61,-7,16,38,2.17874604658292,8500000,"PF"
"180","Adreian Payne",132,111,29,16,11,-92,-9,36,52,1.19016981837999,1938840,"PF"
"181","Greg Smith",43,42,6,4,1,-14,-10,7,18,0.5571043627394,247623,"PF"
"182","Cory Jefferson",22,16,0,0,1,-13,-2,0,8,0.105404824800446,421449,"PF"
"183","Jon Leuer",567,373,72,38,30,-242,-24,75,67,2.582528818558,1035000,"PF"
"184","Mirza Teletovic",965,302,89,32,21,-445,-35,84,79,1.86158179385364,5500000,"PF"
"185","Alan Williams",29,38,5,4,5,-14,-5,6,10,1.46299282828541,114285,"PF"
"186","Brandon Bass",473,285,74,33,55,-143,-23,42,66,2.43488803813621,3e+06,"PF"
"187","Ryan Kelly",152,121,20,13,10,-94,-17,18,36,1.06602069654635,1724250,"PF"
"188","Larry Nance Jr.",349,312,44,54,23,-142,-15,41,63,2.39969930214849,1155600,"PF"
"189","Julius Randle",919,829,144,53,29,-477,-77,149,81,3.35477522146664,3132240,"PF"
"190","LeBron James",1920,565,514,104,49,-679,-132,249,76,5.35263390044802,22971000,"SF"
"191","Richard Jefferson",410,128,59,33,14,-169,-29,43,74,1.00324079193447,1499000,"SF"
"192","Dahntay Jones",13,5,2,1,2,-8,0,0,1,3.46433472867296,8819,"SF"
"193","James Jones",178,50,14,11,10,-84,-5,13,48,0.63856730425931,1499000,"SF"
"194","Bruno Caboclo",3,2,1,2,1,-11,0,4,6,0.57288486260012,1524000,"SF"
"195","DeMarre Carroll",286,122,27,44,6,-165,-20,28,26,2.24661019827527,13500000,"SF"
"196","Terrence Ross",720,185,56,54,25,-356,-13,46,73,1.59231528685144,3553917,"SF"
"197","Joe Johnson",321,68,86,21,2,-121,-8,43,24,3.03615330936856,414481,"SF"
"198","Justise Winslow",502,403,117,68,26,-267,-37,95,78,2.44585715861094,2481720,"SF"
"199","Kent Bazemore",872,379,171,98,38,-405,-28,138,75,3.54182668971882,2e+06,"SF"
"200","Thabo Sefolosha",480,334,107,85,37,-184,-37,68,75,2.55650649561739,4e+06,"SF"
"201","Coty Clarke",6,1,0,0,0,-2,0,1,3,0.265922637399108,61776,"SF"
"202","Jae Crowder",1038,373,135,126,35,-453,-43,83,73,3.20507444350398,6e+06,"SF"
"203","Nicolas Batum",1046,428,403,65,43,-501,-29,205,70,5.05954676874248,12235750,"SF"
"204","Michael Kidd-Gilchrist",89,45,9,3,3,-28,-9,8,7,1.9489362431105,6331404,"SF"
"205","Chase Budinger",216,121,49,29,9,-113,-14,31,49,1.35500953869493,5e+06,"SF"
"206","Paul George",1874,563,329,152,29,-844,-74,265,81,4.98011500921194,17120106,"SF"
"207","Solomon Hill",246,166,57,37,11,-115,-6,33,59,1.60751261558384,1358880,"SF"
"208","C.J. Miles",753,175,63,53,29,-375,-31,70,64,1.77831393403341,4394225,"SF"
"209","Glenn Robinson",171,68,26,17,9,-86,-12,18,45,0.817418671804523,845000,"SF"
"210","Reggie Bullock",122,68,27,10,2,-55,-1,8,37,0.895128774750298,1252440,"SF"
"211","Stanley Johnson",593,306,118,55,12,-375,-22,114,73,2.25648684888907,2841960,"SF"
"212","Marcus Morris",1131,404,201,67,23,-535,-68,140,80,2.6090078995518,5e+06,"SF"
"213","Mike Dunleavy",222,83,39,14,10,-111,-8,26,31,1.59604521569347,4500000,"SF"
"214","Doug McDermott",764,195,59,14,6,-353,-12,53,81,1.03865823860168,2380440,"SF"
"215","Tony Snell",338,199,63,16,17,-213,-3,52,64,1.50688597002104,1535880,"SF"
"216","Jarell Eddie",63,23,5,5,1,-45,0,1,26,0.319144689802308,561716,"SF"
"217","Kelly Oubre",236,133,13,22,7,-121,-18,34,63,0.788948225872161,1920240,"SF"
"218","Otto Porter",871,391,120,105,32,-378,-31,70,75,2.93966812207613,4662960,"SF"
"219","Garrett Temple",582,212,140,69,18,-304,-34,64,80,1.75982139368357,1100602,"SF"
"220","Evan Fournier",1213,225,213,96,2,-500,-39,133,79,2.71382950025,2288205,"SF"
"221","Mario Hezonja",478,176,109,39,17,-237,-5,97,79,1.8762466092149,3741480,"SF"
"222","Damien Inglis",36,31,10,6,3,-24,-1,11,20,0.955057562686126,855000,"SF"
"223","Thanasis Antetokounmpo",6,1,0,0,0,-1,0,0,2,0.221901930925766,105888,"SF"
"224","Carmelo Anthony",1573,556,299,62,38,-740,-69,176,72,4.04706566472063,22875000,"SF"
"225","Cleanthony Early",31,26,6,2,3,-28,-1,9,17,0.714056030068499,845059,"SF"
"226","Derrick Williams",746,296,75,29,9,-311,-62,61,80,1.07723161369463,4900000,"SF"
"227","Bojan Bogdanovic",887,255,99,29,5,-425,-22,115,79,1.73929638718487,3425510,"SF"
"228","Rondae Hollis-Jefferson",167,154,43,39,16,-75,-15,26,29,2.85076937133309,1335480,"SF"
"229","Sergey Karasev",97,58,35,6,2,-44,-2,22,40,0.919753219493887,1599840,"SF"
"230","Robert Covington",858,419,97,105,40,-438,-37,143,67,3.68422243704991,1e+06,"SF"
"231","Jerami Grant",749,361,135,54,127,-348,-110,110,77,2.59280995182971,845059,"SF"
"232","JaKarr Sampson",240,129,30,11,16,-116,-35,51,47,1.00309467603214,845059,"SF"
"233","Sonny Weems",17,12,2,0,0,-14,-1,4,7,0.44719676376,2800000,"SF"
"234","Harrison Barnes",774,325,117,41,10,-338,-32,57,66,2.06759639835515,3873398,"SF"
"235","Andre Iguodala",457,263,219,73,19,-192,-32,79,65,3.01320898888619,11710456,"SF"
